sample,GT_change_pixels,GT_change_ratio_percent,available_method_count,best_method_by_F1,primary_method,primary_F1_percent,primary_IoU_percent,primary_Kappa_percent,primary_Error_pixels,primary_rank_by_F1,primary_margin_to_best_F1,primary_margin_to_second_F1,primary_mean_F1_advantage,primary_wins_all_available,recommendation_score,selection_reason,AEGIS-CD_F1_percent,AEGIS-CD_IoU_percent,AEGIS-CD_OA_percent,AEGIS-CD_Kappa_percent,AEGIS-CD_Precision_percent,AEGIS-CD_Recall_percent,AEGIS-CD_Error_pixels,AEGIS-CD_FP,AEGIS-CD_FN,AEGIS-CD_Pred_change_ratio_percent,RS-Mamba_F1_percent,RS-Mamba_IoU_percent,RS-Mamba_OA_percent,RS-Mamba_Kappa_percent,RS-Mamba_Precision_percent,RS-Mamba_Recall_percent,RS-Mamba_Error_pixels,RS-Mamba_FP,RS-Mamba_FN,RS-Mamba_Pred_change_ratio_percent,CDMamba_F1_percent,CDMamba_IoU_percent,CDMamba_OA_percent,CDMamba_Kappa_percent,CDMamba_Precision_percent,CDMamba_Recall_percent,CDMamba_Error_pixels,CDMamba_FP,CDMamba_FN,CDMamba_Pred_change_ratio_percent,ChangeMamba-tiny_F1_percent,ChangeMamba-tiny_IoU_percent,ChangeMamba-tiny_OA_percent,ChangeMamba-tiny_Kappa_percent,ChangeMamba-tiny_Precision_percent,ChangeMamba-tiny_Recall_percent,ChangeMamba-tiny_Error_pixels,ChangeMamba-tiny_FP,ChangeMamba-tiny_FN,ChangeMamba-tiny_Pred_change_ratio_percent,DSIFN_F1_percent,DSIFN_IoU_percent,DSIFN_OA_percent,DSIFN_Kappa_percent,DSIFN_Precision_percent,DSIFN_Recall_percent,DSIFN_Error_pixels,DSIFN_FP,DSIFN_FN,DSIFN_Pred_change_ratio_percent,SNUNet_F1_percent,SNUNet_IoU_percent,SNUNet_OA_percent,SNUNet_Kappa_percent,SNUNet_Precision_percent,SNUNet_Recall_percent,SNUNet_Error_pixels,SNUNet_FP,SNUNet_FN,SNUNet_Pred_change_ratio_percent,Change3D_F1_percent,Change3D_IoU_percent,Change3D_OA_percent,Change3D_Kappa_percent,Change3D_Precision_percent,Change3D_Recall_percent,Change3D_Error_pixels,Change3D_FP,Change3D_FN,Change3D_Pred_change_ratio_percent,BIT_F1_percent,BIT_IoU_percent,BIT_OA_percent,BIT_Kappa_percent,BIT_Precision_percent,BIT_Recall_percent,BIT_Error_pixels,BIT_FP,BIT_FN,BIT_Pred_change_ratio_percent,ELGC-Net_F1_percent,ELGC-Net_IoU_percent,ELGC-Net_OA_percent,ELGC-Net_Kappa_percent,ELGC-Net_Precision_percent,ELGC-Net_Recall_percent,ELGC-Net_Error_pixels,ELGC-Net_FP,ELGC-Net_FN,ELGC-Net_Pred_change_ratio_percent,BiFA_F1_percent,BiFA_IoU_percent,BiFA_OA_percent,BiFA_Kappa_percent,BiFA_Precision_percent,BiFA_Recall_percent,BiFA_Error_pixels,BiFA_FP,BiFA_FN,BiFA_Pred_change_ratio_percent,MaskCD_F1_percent,MaskCD_IoU_percent,MaskCD_OA_percent,MaskCD_Kappa_percent,MaskCD_Precision_percent,MaskCD_Recall_percent,MaskCD_Error_pixels,MaskCD_FP,MaskCD_FN,MaskCD_Pred_change_ratio_percent,ChangeRD_F1_percent,ChangeRD_IoU_percent,ChangeRD_OA_percent,ChangeRD_Kappa_percent,ChangeRD_Precision_percent,ChangeRD_Recall_percent,ChangeRD_Error_pixels,ChangeRD_FP,ChangeRD_FN,ChangeRD_Pred_change_ratio_percent,CAIFNet_F1_percent,CAIFNet_IoU_percent,CAIFNet_OA_percent,CAIFNet_Kappa_percent,CAIFNet_Precision_percent,CAIFNet_Recall_percent,CAIFNet_Error_pixels,CAIFNet_FP,CAIFNet_FN,CAIFNet_Pred_change_ratio_percent,WDMF-Net_F1_percent,WDMF-Net_IoU_percent,WDMF-Net_OA_percent,WDMF-Net_Kappa_percent,WDMF-Net_Precision_percent,WDMF-Net_Recall_percent,WDMF-Net_Error_pixels,WDMF-Net_FP,WDMF-Net_FN,WDMF-Net_Pred_change_ratio_percent,MambaFedCD_F1_percent,MambaFedCD_IoU_percent,MambaFedCD_OA_percent,MambaFedCD_Kappa_percent,MambaFedCD_Precision_percent,MambaFedCD_Recall_percent,MambaFedCD_Error_pixels,MambaFedCD_FP,MambaFedCD_FN,MambaFedCD_Pred_change_ratio_percent
18814.png,1487,2.268982,15,AEGIS-CD,AEGIS-CD,56.344811,39.222259,55.034922,1813,1,0.0,31.195334,35.268722,True,119.598928,primary_best_F1;clear_margin_ge_2pct;has_change_gt,56.344811,39.222259,97.233582,55.034922,43.885971,78.68191,1813,1496,317,4.067993,20.895763,11.666817,85.015869,17.60457,11.869681,87.222596,9820,9630,190,16.673279,20.61754,11.493621,87.721252,17.419796,12.080925,70.275723,8047,7605,442,13.198853,23.494424,13.310868,87.438965,20.380646,13.630972,85.003362,8232,8009,223,14.149475,22.778916,12.853389,87.347412,19.637091,13.220192,82.246133,8292,8028,264,14.115906,20.742817,11.57154,86.193848,17.486103,11.924665,79.623403,9048,8745,303,15.150452,25.149477,14.383415,87.774658,22.105719,14.60345,90.517821,8012,7871,141,14.064026,23.528216,13.332565,88.523865,20.464634,13.859607,77.807666,7521,7191,330,12.738037,22.726488,12.820014,86.334229,19.543851,13.035732,88.567586,8956,8786,170,15.415955,20.662123,11.521338,87.567139,17.458773,12.080155,71.351715,8148,7722,426,13.401794,24.808522,14.160804,86.967468,21.721286,14.27269,94.754539,8541,8463,78,15.063477,1.355014,0.682128,86.669922,-2.51599,0.814222,4.03497,8736,7309,1427,11.244202,23.61159,13.386135,86.483765,20.465157,13.542388,92.06456,8858,8740,118,15.42511,22.595078,12.736444,86.273193,19.405683,12.955106,88.298588,8996,8822,174,15.464783,22.099273,12.42225,84.960938,18.84951,12.521272,94.014795,9856,9767,89,17.036438
19005.png,4046,6.173706,15,AEGIS-CD,AEGIS-CD,71.986904,56.234015,69.801716,2738,1,0.0,20.642307,45.265502,True,114.212834,primary_best_F1;clear_margin_ge_2pct;has_change_gt,71.986904,56.234015,95.822144,69.801716,61.417598,86.950074,2738,2210,528,8.740234,24.025654,13.65293,90.600586,19.016078,23.978336,24.073159,6160,3088,3072,6.19812,19.199228,10.618997,89.776611,13.745702,18.747056,19.673752,6700,3450,3250,6.478882,11.027027,5.83524,83.674622,3.087012,8.309312,16.386555,10699,7316,3383,12.174988,44.452198,28.577838,95.141602,42.358757,75.563464,31.487889,3184,412,2772,2.572632,43.959798,28.172097,86.982727,38.372872,29.936477,82.698962,8531,7831,700,17.054749,42.552083,27.026133,89.901733,37.549273,32.793685,60.578349,6618,5023,1595,11.404419,51.344597,34.539341,92.573547,47.48294,43.108947,63.470094,4867,3389,1478,9.089661,0.0,0.0,86.244202,-7.302815,0.0,0.0,9015,4969,4046,7.582092,27.908605,16.217316,87.434387,21.661938,21.6077,39.396935,8235,5783,2452,11.256409,18.815581,10.384768,75.798035,10.004744,11.864954,45.427583,15861,13653,2208,23.63739,34.510086,20.853287,94.451904,32.240636,63.612218,23.677706,3636,548,3088,2.297974,39.137417,24.32972,87.85553,33.463776,28.335732,63.247652,7959,6472,1487,13.780212,0.0,0.0,93.826294,0.0,0.0,0.0,4046,0,4046,0.0,17.167356,9.389656,58.726501,7.120017,9.797616,69.2783,27049,25806,1243,43.65387
17159.png,908,1.385498,15,AEGIS-CD,AEGIS-CD,52.168525,35.289187,51.581648,772,1,0.0,30.61093,48.868818,True,114.20966,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,52.168525,35.289187,98.822021,51.581648,59.631728,46.365639,772,285,487,1.077271,0.0,0.0,98.614502,0.0,0.0,0.0,908,0,908,0.0,3.486728,1.774297,90.623474,1.13794,2.033339,12.22467,6145,5348,797,8.329773,21.557595,12.080982,95.957947,19.93554,14.742811,40.088106,2649,2105,544,3.767395,0.773196,0.388098,97.650146,-0.381006,0.931677,0.660793,1540,638,902,0.982666,0.0,0.0,93.855286,-2.193269,0.0,0.0,4027,3119,908,4.759216,0.0,0.0,98.608398,-0.012155,0.0,0.0,912,4,908,0.006104,0.0,0.0,98.614502,0.0,0.0,0.0,908,0,908,0.0,0.0,0.0,98.197937,-0.644673,0.0,0.0,1181,273,908,0.416565,14.495518,7.814107,93.159485,12.490584,8.765859,41.85022,4483,3955,528,6.614685,5.012066,2.570449,92.192078,2.771997,3.014066,14.867841,5117,4344,773,6.834412,0.0,0.0,98.614502,0.0,0.0,0.0,908,0,908,0.0,0.0,0.0,86.361694,-2.553052,0.0,0.0,8938,8030,908,12.252808,0.484966,0.243072,96.868896,-1.082613,0.433276,0.550661,2052,1149,903,1.760864,0.385837,0.193292,86.605835,-2.153147,0.215081,1.872247,8778,7887,891,12.060547
19736.png,6232,9.509277,15,AEGIS-CD,AEGIS-CD,90.162162,82.086614,89.085302,1274,1,0.0,11.610241,50.43605,True,114.15718,primary_best_F1;clear_margin_ge_2pct;has_change_gt,90.162162,82.086614,98.05603,89.085302,86.900863,93.677792,1274,880,394,10.250854,0.0,0.0,90.490723,0.0,0.0,0.0,6232,0,6232,0.0,63.428693,46.443645,94.772339,60.942034,94.73852,47.673299,3426,165,3261,4.785156,5.305868,2.725232,90.740967,4.808629,96.590909,2.727856,6068,6,6062,0.268555,70.527829,54.47335,95.620728,68.361441,97.946378,55.102696,2870,72,2798,5.349731,30.693277,18.1288,89.932251,25.820744,44.434307,23.443517,6598,1827,4771,5.01709,65.660703,48.876765,95.13855,63.373816,100.0,48.876765,3186,0,3186,4.647827,52.622814,35.706215,93.054199,49.23005,74.881517,40.564827,4552,848,3704,5.151367,0.0,0.0,90.446472,-0.088169,0.0,0.0,6261,29,6232,0.04425,59.877301,42.732049,94.511414,57.407874,98.207098,43.068036,3597,49,3548,4.170227,78.551921,64.679427,94.847107,75.767387,65.005782,99.229782,3377,3329,48,14.515686,0.0,0.0,90.490723,0.0,0.0,0.0,6232,0,6232,0.0,49.559445,32.942875,93.623352,47.064741,100.0,32.942875,4179,0,4179,3.132629,63.393249,46.405648,94.903564,61.044944,100.0,46.405648,3340,0,3340,4.412842,16.544477,9.01825,89.578247,12.578885,34.682377,10.863286,6830,1275,5555,2.978516
17032.png,45534,69.47937,15,AEGIS-CD,AEGIS-CD,95.005757,90.486635,84.619151,4424,1,0.0,8.374675,40.372127,True,111.755107,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,95.005757,90.486635,93.249512,84.619151,97.749024,92.412263,4424,969,3455,65.686035,60.119194,42.978873,60.38208,31.511067,100.0,42.978873,25964,0,25964,29.86145,26.01685,14.953661,40.910339,9.692569,100.0,14.953661,38725,0,38725,10.389709,59.549993,42.399423,59.757996,30.364205,98.718535,42.634076,26373,252,26121,30.006409,19.144457,10.585497,37.875366,6.739454,100.0,10.585497,40714,0,40714,7.354736,79.581636,66.087625,76.437378,54.326794,99.996677,66.089076,15442,1,15441,45.9198,26.447887,15.239162,41.108704,9.889303,100.0,15.239162,38595,0,38595,10.588074,58.164998,41.008916,59.013367,29.792113,100.0,41.008916,26861,0,26861,28.492737,41.733241,26.368924,48.806763,17.852219,99.742653,26.386876,33550,31,33519,18.380737,42.166445,26.715767,48.985291,17.959482,99.291242,26.766812,33433,87,33346,18.730164,82.44104,70.127398,78.926086,57.674537,97.889556,71.203936,13811,699,13112,50.538635,61.120615,44.009855,60.813904,31.590406,98.377114,44.331708,25681,333,25348,31.309509,66.435114,49.739955,65.052795,37.576956,99.845822,49.778188,22903,35,22868,34.638977,86.631083,76.415198,83.604431,66.381075,99.928241,76.457153,10745,25,10720,53.160095,55.318273,38.234457,56.964111,27.087415,99.266545,38.342777,28204,129,28075,26.837158
18741.png,4362,6.655884,15,AEGIS-CD,AEGIS-CD,81.144414,68.271435,80.067906,1384,1,0.0,14.743189,71.709133,True,111.547998,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,81.144414,68.271435,97.888184,80.067906,100.0,68.271435,1384,0,1384,4.544067,0.0,0.0,92.405701,-1.672424,0.0,0.0,4977,615,4362,0.938416,1.580882,0.796739,83.660889,-6.948037,1.319423,1.971573,10708,6432,4276,9.945679,0.0,0.0,93.344116,0.0,0.0,0.0,4362,0,4362,0.0,0.0,0.0,92.991638,-0.674014,0.0,0.0,4593,231,4362,0.352478,12.574898,6.709292,83.302307,4.272655,9.650521,18.042182,10943,7368,3575,12.443542,4.469937,2.286061,85.26001,-3.353385,3.930435,5.18111,9660,5524,4136,8.773804,0.0,0.0,91.2323,-3.312525,0.0,0.0,5746,1384,4362,2.111816,0.0,0.0,93.344116,0.0,0.0,0.0,4362,0,4362,0.0,66.401225,49.701972,96.652222,64.847635,100.0,49.701972,2194,0,2194,3.308105,0.0,0.0,88.079834,-6.246049,0.0,0.0,7812,3450,4362,5.264282,10.224059,5.387437,93.702698,9.608947,100.0,5.387437,4127,0,4127,0.358582,26.380584,15.194489,93.612671,24.025621,56.646526,17.193948,4186,574,3612,2.020264,10.462345,5.51993,88.534546,4.347708,10.8933,10.064191,7514,3591,3923,6.149292,0.0,0.0,91.571045,-2.880864,0.0,0.0,5524,1162,4362,1.773071
16559.png,14056,21.447754,15,AEGIS-CD,AEGIS-CD,96.607556,93.437733,95.66378,968,1,0.0,6.940551,18.258487,True,110.666271,primary_best_F1;clear_margin_ge_2pct;has_change_gt,96.607556,93.437733,98.522949,95.66378,95.199613,98.057769,968,695,273,22.091675,84.660864,73.401681,93.626404,80.643682,87.491461,82.007684,4177,1648,2529,20.103455,88.420524,79.244433,95.079041,85.296508,89.256977,87.599602,3225,1482,1743,21.0495,21.289784,11.91302,79.849243,15.402467,65.613519,12.706318,13206,936,12270,4.153442,47.005435,30.723598,84.675598,40.4021,90.990807,31.687536,10043,441,9602,7.469177,74.406531,59.243949,88.566589,67.060659,71.55903,77.49004,7493,4329,3164,23.225403,89.239416,80.56965,95.617676,86.497783,94.261517,84.725384,2872,725,2147,19.277954,82.91352,70.813914,93.406677,78.891625,93.332146,74.587365,4321,749,3572,17.140198,86.643568,76.434628,94.529724,83.213785,90.950332,82.726238,3585,1157,2428,19.508362,89.667005,81.269437,95.956421,87.182222,99.206212,81.801366,2650,92,2558,17.684937,82.728265,70.544078,92.755127,78.147426,84.643442,80.897837,4748,2063,2685,20.498657,88.083186,78.704158,95.365906,85.244727,98.206317,79.85202,3037,205,2832,17.43927,87.757484,78.1856,95.039368,84.660384,93.223458,82.896983,3251,847,2404,19.07196,88.099891,78.730836,94.98291,84.922524,89.664064,86.589357,3288,1403,1885,20.71228,85.971498,75.394745,94.126892,82.260345,88.1399,83.907228,3849,1587,2262,20.417786
16864.png,669,1.020813,15,AEGIS-CD,AEGIS-CD,76.683938,62.184874,76.441132,315,1,0.0,16.46496,53.691086,True,110.414898,primary_best_F1;clear_margin_ge_2pct;has_change_gt,76.683938,62.184874,99.519348,76.441132,75.953079,77.428999,315,164,151,1.040649,60.218978,43.08094,99.002075,59.731398,50.769231,73.991031,654,480,174,1.487732,45.673759,29.595588,97.662354,44.814362,29.939563,96.263079,1532,1507,25,3.282166,0.0,0.0,98.957825,-0.041866,0.0,0.0,683,14,669,0.021362,2.159244,1.091405,95.574951,0.587721,1.394336,4.783259,2900,2263,637,3.501892,0.0,0.0,96.586609,-1.451831,0.0,0.0,2237,1568,669,2.392578,20.084059,11.163024,91.876221,18.588857,11.163024,100.0,5324,5324,0,9.144592,5.494505,2.824859,98.950195,5.337876,33.898305,2.989537,688,39,649,0.090027,29.969419,17.625899,98.252869,29.114364,25.362319,36.621824,1145,721,424,1.473999,29.123711,17.043741,96.643066,27.970082,18.562628,67.563528,2200,1983,217,3.715515,41.00521,25.790285,97.062683,40.031904,25.790285,100.0,1925,1925,0,3.95813,0.0,0.0,98.672485,-0.473921,0.0,0.0,870,201,669,0.306702,0.0,0.0,98.913574,-0.123453,0.0,0.0,712,43,669,0.065613,28.036203,16.30355,94.78302,26.751319,16.315532,99.55157,3419,3416,3,6.228638,60.134831,42.994859,98.646545,59.557408,42.994859,100.0,887,887,0,2.374268
18706.png,15289,23.329163,15,AEGIS-CD,AEGIS-CD,94.774362,90.067747,93.074197,1686,1,0.0,7.451061,23.020858,True,109.760026,primary_best_F1;clear_margin_ge_2pct;has_change_gt,94.774362,90.067747,97.427368,93.074197,90.067747,100.0,1686,1686,0,25.901794,58.971689,41.815497,67.538452,38.854316,41.815497,100.0,21274,21274,0,55.79071,79.993716,66.65794,88.340759,72.220987,66.695774,99.914972,7641,7628,13,34.94873,77.250335,62.933235,86.25946,68.121441,62.933235,100.0,9005,9005,0,37.069702,73.895796,58.598995,83.532715,63.023502,58.630484,99.908431,10792,10778,14,39.753723,60.590771,43.462525,73.779297,43.460098,46.653717,86.401988,17184,15105,2079,43.205261,68.727428,52.354751,79.916382,55.509788,53.968432,94.597423,13162,12336,826,40.892029,70.624422,54.588681,80.618286,57.938352,54.627741,99.869187,12702,12682,20,42.649841,69.798443,53.607994,79.811096,56.622581,53.607994,100.0,13231,13231,0,43.518066,65.43268,48.624495,75.350952,49.615147,48.624495,100.0,16154,16154,0,47.97821,87.3233,77.498986,93.226624,82.802736,77.498986,100.0,4439,4439,0,30.102539,81.848696,69.274476,90.345764,75.407063,72.899632,93.302374,6327,5303,1024,29.858398,81.652381,68.993682,89.515686,74.654656,68.993682,100.0,6871,6871,0,33.813477,72.888105,57.341687,82.649231,61.461583,57.350293,99.973837,11371,11367,4,40.667725,55.551294,38.457453,69.93866,35.986295,42.402011,80.521944,19701,16723,2978,44.302368
19602.png,35743,54.53949,15,AEGIS-CD,AEGIS-CD,97.075203,94.316633,93.742025,2043,1,0.0,5.628141,10.241969,True,108.331486,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,97.075203,94.316633,96.882629,93.742025,99.4019,94.854937,2043,204,1839,52.044678,90.964402,83.426333,90.57312,81.153394,95.302013,87.004448,6178,1533,4645,49.790955,88.337605,79.111329,87.640381,75.216007,90.99997,85.826595,8100,3034,5066,51.438904,89.525913,81.03793,89.579773,79.34905,99.079984,81.652352,6829,271,6558,44.946289,89.060773,80.278884,89.123535,78.447179,98.636843,81.179532,7128,401,6727,44.88678,88.280969,79.020529,88.070679,76.25969,95.085408,82.385362,7818,1522,6296,47.254944,91.447062,84.241903,91.046143,82.087471,95.451088,87.765437,5868,1495,4373,50.14801,82.9687,70.894452,83.892822,68.358213,97.999009,71.935764,10556,525,10031,40.034485,89.471088,80.948131,88.925171,77.824352,92.910729,86.277033,7258,2353,4905,50.645447,89.985715,81.794573,89.517212,79.029136,93.934691,86.35537,6870,1993,4877,50.138855,85.647644,74.898015,85.916138,72.156365,96.404943,77.050052,9230,1027,8203,43.589783,71.937793,56.1741,75.770569,53.091155,97.653776,56.942618,15879,489,15390,31.802368,85.572078,74.782515,85.713196,71.709825,95.245609,77.682343,9363,1386,7977,44.482422,87.564987,77.880532,87.919617,76.159205,99.824524,77.987298,7917,49,7868,42.608643,84.900554,73.762782,85.357666,71.112245,97.011759,75.477716,9596,831,8765,42.433167
16816.png,2790,4.257202,15,AEGIS-CD,AEGIS-CD,64.93987,48.082192,63.847857,1516,1,0.0,21.179378,55.465882,True,108.261487,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,64.93987,48.082192,97.686768,63.847857,91.525424,50.322581,1516,130,1386,2.340698,0.0,0.0,94.148254,-2.375199,0.0,0.0,3835,1045,2790,1.594543,0.0,0.0,93.359375,-3.152283,0.0,0.0,4352,1562,2790,2.383423,0.0,0.0,95.742798,0.0,0.0,0.0,2790,0,2790,0.0,0.0,0.0,95.742798,0.0,0.0,0.0,2790,0,2790,0.0,10.755911,5.683618,91.821289,6.492765,10.043532,11.577061,5360,2893,2467,4.907227,0.0,0.0,95.742798,0.0,0.0,0.0,2790,0,2790,0.0,20.834485,11.628624,95.628357,19.259739,45.476478,13.512545,2865,452,2413,1.264954,0.0,0.0,95.715332,-0.054609,0.0,0.0,2808,18,2790,0.027466,4.553415,2.329749,95.84198,4.368034,100.0,2.329749,2725,0,2725,0.099182,24.423841,13.910682,86.940002,19.241732,16.203866,49.569892,8559,7152,1407,13.023376,0.0,0.0,95.742798,0.0,0.0,0.0,2790,0,2790,0.0,43.760492,28.008596,96.932983,42.690094,99.744898,28.028674,2010,2,2008,1.196289,28.307692,16.487455,96.444702,27.433178,100.0,16.487455,2330,0,2330,0.701904,0.0,0.0,95.431519,-0.583525,0.0,0.0,2994,204,2790,0.311279
19608.png,36209,55.250549,15,AEGIS-CD,AEGIS-CD,96.436106,93.117496,92.149504,2551,1,0.0,5.781148,9.377297,True,107.998401,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,96.436106,93.117496,96.107483,92.149504,97.57987,95.318843,2551,856,1695,53.970337,89.924042,81.692717,89.616394,79.328183,96.929265,83.863128,6805,962,5843,47.802734,85.786052,75.109962,85.752869,71.80285,95.576662,77.814908,9337,1304,8033,44.98291,89.517248,81.02373,89.274597,78.680645,97.302555,82.88547,7029,832,6197,47.064209,89.971153,81.770513,89.602661,79.273935,96.313219,84.412715,6814,1170,5644,48.423767,88.339997,79.115166,87.985229,76.081374,95.23323,82.37731,7874,1493,6381,47.792053,90.654958,82.907241,90.257263,80.555155,96.431685,85.531222,6385,1146,5239,49.005127,89.034996,80.237005,88.803101,77.752713,97.00127,82.277887,7338,921,6417,46.864319,87.489536,77.761244,86.773682,73.521143,91.631647,83.705709,8668,2768,5900,50.471497,85.693971,74.968899,85.263062,70.664039,92.412383,79.886216,9658,2375,7283,47.761536,80.836836,67.837101,81.285095,63.157464,93.074045,71.443564,12265,1925,10340,42.410278,76.461018,61.89222,77.481079,55.850819,90.49345,66.19625,14758,2518,12240,40.415955,90.410959,82.5,90.034485,80.124257,96.517241,85.031346,6531,1111,5420,48.675537,86.919208,76.864697,87.0224,74.369895,98.080528,78.038609,8505,553,7952,43.960571,87.783345,78.226664,87.5,75.152963,95.412844,81.283659,8192,1415,6777,47.068787
18783.png,5432,8.288574,15,AEGIS-CD,AEGIS-CD,95.320525,91.059422,94.912914,492,1,0.0,5.59456,24.317346,True,107.345217,primary_best_F1;clear_margin_ge_2pct;has_change_gt;low_false_alarm_tendency,95.320525,91.059422,99.249268,94.912914,98.602912,92.249632,492,71,421,7.754517,89.725965,81.366356,98.28949,88.793068,89.341121,90.114138,1121,584,537,8.360291,61.147396,44.03763,93.283081,57.477965,58.731773,63.77025,4402,2434,1968,8.999634,71.21468,55.297203,96.098328,69.233259,91.654593,58.229013,2557,288,2269,5.265808,75.750678,60.966672,96.586609,73.976961,92.117058,64.322533,2237,299,1938,5.787659,54.904136,37.839904,91.314697,50.201674,48.191933,63.78866,5692,3725,1967,10.971069,64.824211,47.955489,91.007996,60.386658,47.963961,99.963181,5893,5891,2,17.274475,88.378033,79.176201,98.05603,87.317431,87.594937,89.175258,1274,686,588,8.43811,82.041398,69.551009,96.730042,80.258527,75.296108,90.114138,2143,1606,537,9.919739,79.872533,66.489817,97.012329,78.282681,90.432961,71.520619,1958,411,1547,6.555176,71.477582,55.614875,96.321106,69.681363,100.0,55.614875,2411,0,2411,4.60968,22.3966,12.610457,92.756653,20.928754,100.0,12.610457,4747,0,4747,1.045227,76.289492,61.667755,96.41571,74.370368,84.446927,69.569219,2349,696,1653,6.828308,85.974741,75.399734,97.746277,84.750764,88.782114,83.33947,1477,572,905,7.780457,70.047069,53.901877,95.727539,67.811796,83.60572,60.272459,2800,642,2158,5.975342
19875.png,2007,3.062439,15,AEGIS-CD,AEGIS-CD,93.703257,88.152519,93.497839,261,1,0.0,6.215061,35.266175,True,107.0365,primary_best_F1;clear_margin_ge_2pct;has_change_gt,93.703257,88.152519,99.601746,93.497839,90.832554,96.761335,261,196,65,3.262329,75.15885,60.203587,98.747253,74.546575,95.68567,61.883408,821,56,765,1.980591,86.812627,76.698156,99.209595,86.405417,88.755856,84.952666,518,216,302,2.931213,83.904017,72.271249,99.08905,83.43854,91.421857,77.52865,597,146,451,2.597046,0.0,0.0,96.937561,0.0,0.0,0.0,2007,0,2007,0.0,42.542153,27.018122,96.620178,40.804085,44.372294,40.857,2215,1028,1187,2.819824,82.20678,69.78906,98.710632,81.554471,71.188913,97.259591,845,790,55,4.18396,67.738759,51.215881,98.500061,67.049925,99.230769,51.42003,983,8,975,1.586914,4.0,2.040816,96.99707,3.876507,95.348837,2.04285,1968,2,1966,0.065613,86.237732,75.805215,99.03717,85.746879,76.687355,98.505232,631,601,30,3.933716,43.212402,27.56111,91.950989,40.348206,27.56111,100.0,5275,5275,0,11.11145,74.822695,59.773371,98.049927,73.854484,61.876833,94.618834,1278,1170,108,4.682922,87.488196,77.759127,99.191284,87.07152,83.131449,92.326856,530,376,154,3.401184,83.994932,72.406261,98.843384,83.409399,72.88384,99.103139,758,740,18,4.164124,0.0,0.0,96.937561,0.0,0.0,0.0,2007,0,2007,0.0
16788.png,15275,23.3078,15,AEGIS-CD,AEGIS-CD,95.966293,92.245385,94.736895,1235,1,0.0,5.323752,10.169676,True,106.698407,primary_best_F1;clear_margin_ge_2pct;has_change_gt,95.966293,92.245385,98.11554,94.736895,95.756746,96.176759,1235,651,584,23.410034,86.706985,76.53339,93.292236,82.25613,80.567575,93.859247,4396,3458,938,27.153015,85.273804,74.328101,92.712402,80.453596,80.596841,90.527005,4776,3329,1447,26.179504,89.841709,81.55692,94.95697,86.504226,84.67555,95.679214,3305,2645,660,26.33667,85.146166,74.134369,91.975403,79.789618,74.878291,98.677578,5259,5057,202,30.715942,82.508135,70.224551,90.895081,76.444397,74.705383,92.130933,5967,4765,1202,28.744507,83.959203,72.353176,91.552734,78.328064,75.313199,94.847791,5536,4749,787,29.353333,89.121825,80.378149,94.425964,85.415738,81.743691,97.963993,3653,3342,311,27.932739,77.770749,63.626953,88.74054,70.295656,72.03125,84.504092,7379,5012,2367,27.34375,90.642541,82.886473,95.675659,87.83092,91.439611,89.859247,2834,1285,1549,22.904968,90.517476,82.677556,95.210266,87.338847,84.036347,98.081833,3139,2846,293,27.203369,77.978925,63.906112,88.807678,70.54494,72.013974,85.021277,7335,5047,2288,27.5177,86.31616,75.926499,92.883301,81.576921,78.207241,96.301146,4664,4099,565,28.700256,90.456887,82.576516,95.222473,87.290657,84.629862,97.145663,3131,2695,436,26.754761,84.912076,73.780179,92.89093,80.262741,84.016919,85.826514,4659,2494,2165,23.809814
